0.9 0.5 2.70922e-17
0.9 0.6 -0.130037
0.9 0.7 -0.210404
0.9 0.8 -0.210404
0.9 0.9 -0.130037


1 0.1 0.587785
1 0.2 0.951057
1 0.3 0.951057
1 0.4 0.587785
1 0.5 1.22461e-16
1 0.6 -0.587785
1 0.7 -0.951057
1 0.8 -0.951057
1 0.9 -0.587785


1.1 0.1 0.82102
1.1 0.2 1.32844
1.1 0.3 1.32844
1.1 0.4 0.82102
1.1 0.5 1.71053e-16
1.1 0.6 -0.82102
1.1 0.7 -1.32844
1.1 0.8 -1.32844
1.1 0.9 -0.82102


1.2 0.1 0.740653
1.2 0.2 1.1984
1.2 0.3 1.1984
1.2 0.4 0.740653
1.2 0.5 1.54309e-16
1.2 0.6 -0.740653
1.2 0.7 -1.1984
1.2 0.8 -1.1984
1.2 0.9 -0.740653


1.3 0.1 0.377381
1.3 0.2 0.610616
1.3 0.3 0.610616
1.3 0.4 0.377381
1.3 0.5 7.86246e-17
1.3 0.6 -0.377381
1.3 0.7 -0.610616
1.3 0.8 -0.610616
1.3 0.9 -0.377381


1.4 0.1 -0.130037
1.4 0.2 -0.210404
1.4 0.3 -0.210404
1.4 0.4 -0.130037
1.4 0.5 -2.70922e-17
1.4 0.6 0.130037
1.4 0.7 0.210404
1.4 0.8 0.210404
1.4 0.9 0.130037


1.5 0.1 -0.587785
1.5 0.2 -0.951057
1.5 0.3 -0.951057
1.5 0.4 -0.587785
1.5 0.5 -1.22461e-16
1.5 0.6 0.587785
1.5 0.7 0.951057
1.5 0.8 0.951057
1.5 0.9 0.587785


1.6 0.1 -0.82102
1.6 0.2 -1.32844
1.6 0.3 -1.32844
1.6 0.4 -0.82102
1.6 0.5 -1.71053e-16
1.6 0.6 0.82102
1.6 0.7 1.32844
1.6 0.8 1.32844
1.6 0.9 0.82102


1.7 0.1 -0.740653
1.7 0.2 -1.1984
1.7 0.3 -1.1984
1.7 0.4 -0.740653
1.7 0.5 -1.54309e-16
1.7 0.6 0.740653
1.7 0.7 1.1984
1.7 0.8 1.1984
1.7 0.9 0.740653


1.8 0.1 -0.377381
1.8 0.2 -0.610616
1.8 0.3 -0.610616
1.8 0.4 -0.377381
1.8 0.5 -7.86246e-17
1.8 0.6 0.377381
1.8 0.7 0.610616
1.8 0.8 0.610616
1.8 0.9 0.377381


1.9 0.1 0.130037
1.9 0.2 0.210404
1.9 0.3 0.210404
1.9 0.4 0.130037
1.9 0.5 2.70922e-17
1.9 0.6 -0.130037
1.9 0.7 -0.210404
1.9 0.8 -0.210404
1.9 0.9 -0.130037


2 0.1 0.587785
2 0.2 0.951057
2 0.3 0.951057
2 0.4 0.587785
2 0.5 1.22461e-16
2 0.6 -0.587785
2 0.7 -0.951057
2 0.8 -0.951057
2 0.9 -0.587785


2.1 0.1 0.82102
2.1 0.2 1.32844
2.1 0.3 1.32844
2.1 0.4 0.82102
2.1 0.5 1.71053e-16
2.1 0.6 -0.82102
2.1 0.7 -1.32844
2.1 0.8 -1.32844
2.1 0.9 -0.82102


2.2 0.1 0.740653
2.2 0.2 1.1984
2.2 0.3 1.1984
2.2 0.4 0.740653
2.2 0.5 1.54309e-16
2.2 0.6 -0.740653
2.2 0.7 -1.1984
2.2 0.8 -1.1984
2.2 0.9 -0.740653


2.3 0.1 0.377381
2.3 0.2 0.610616
2.3 0.3 0.610616
2.3 0.4 0.377381
2.3 0.5 7.86246e-17
2.3 0.6 -0.377381
2.3 0.7 -0.610616
2.3 0.8 -0.610616
2.3 0.9 -0.377381


2.4 0.1 -0.130037
2.4 0.2 -0.210404
2.4 0.3 -0.210404
2.4 0.4 -0.130037
2.4 0.5 -2.70922e-17
2.4 0.6 0.130037
2.4 0.7 0.210404
2.4 0.8 0.210404
2.4 0.9 0.130037


2.5 0.1 -0.587785
2.5 0.2 -0.951057
2.5 0.3 -0.951057
2.5 0.4 -0.587785
2.5 0.5 -1.22461e-16
2.5 0.6 0.587785
2.5 0.7 0.951057
2.5 0.8 0.951057
2.5 0.9 0.587785


2.6 0.1 -0.82102
2.6 0.2 -1.32844
2.6 0.3 -1.32844
2.6 0.4 -0.82102
2.6 0.5 -1.71053e-16
2.6 0.6 0.82102
2.6 0.7 1.32844
2.6 0.8 1.32844
2.6 0.9 0.82102


2.7 0.1 -0.740653
2.7 0.2 -1.1984
2.7 0.3 -1.1984
2.7 0.4 -0.740653
2.7 0.5 -1.54309e-16
2.7 0.6 0.740653
2.7 0.7 1.1984
2.7 0.8 1.1984
2.7 0.9 0.740653


2.8 0.1 -0.377381
2.8 0.2 -0.610616
2.8 0.3 -0.610616
2.8 0.4 -0.377381
2.8 0.5 -7.86246e-17
2.8 0.6 0.377381
2.8 0.7 0.610616
2.8 0.8 0.610616
2.8 0.9 0.377381


2.9 0.1 0.130037
2.9 0.2 0.210404
2.9 0.3 0.210404
2.9 0.4 0.130037
2.9 0.5 2.70922e-17
2.9 0.6 -0.130037
2.9 0.7 -0.210404
2.9 0.8 -0.210404
2.9 0.9 -0.130037


3 0.1 0.587785
3 0.2 0.951057
3 0.3 0.951057
3 0.4 0.587785
3 0.5 1.22461e-16
3 0.6 -0.587785
3 0.7 -0.951057
3 0.8 -0.951057
3 0.9 -0.587785


3.1 0.1 0.82102
3.1 0.2 1.32844
3.1 0.3 1.32844
3.1 0.4 0.82102
3.1 0.5 1.71053e-16
3.1 0.6 -0.82102
3.1 0.7 -1.32844
3.1 0.8 -1.32844
3.1 0.9 -0.82102


3.2 0.1 0.740653
3.2 0.2 1.1984
3.2 0.3 1.1984
3.2 0.4 0.740653
3.2 0.5 1.54309e-16
3.2 0.6 -0.740653
3.2 0.7 -1.1984
3.2 0.8 -1.1984
3.2 0.9 -0.740653


3.3 0.1 0.377381
3.3 0.2 0.610616
3.3 0.3 0.610616
3.3 0.4 0.377381
3.3 0.5 7.86246e-17
3.3 0.6 -0.377381
3.3 0.7 -0.610616
3.3 0.8 -0.610616
3.3 0.9 -0.377381


3.4 0.1 -0.130037
3.4 0.2 -0.210404
3.4 0.3 -0.210404
3.4 0.4 -0.130037
3.4 0.5 -2.70922e-17
3.4 0.6 0.130037
3.4 0.7 0.210404
3.4 0.8 0.210404
3.4 0.9 0.130037


3.5 0.1 -0.587785
3.5 0.2 -0.951057
3.5 0.3 -0.951057
3.5 0.4 -0.587785
3.5 0.5 -1.22461e-16
3.5 0.6 0.587785
3.5 0.7 0.951057
3.5 0.8 0.951057
3.5 0.9 0.587785


3.6 0.1 -0.82102
3.6 0.2 -1.32844
3.6 0.3 -1.32844
3.6 0.4 -0.82102
3.6 0.5 -1.71053e-16
3.6 0.6 0.82102
3.6 0.7 1.32844
3.6 0.8 1.32844
3.6 0.9 0.82102


3.7 0.1 -0.740653
3.7 0.2 -1.1984
3.7 0.3 -1.1984
3.7 0.4 -0.740653
3.7 0.5 -1.54309e-16
3.7 0.6 0.740653
3.7 0.7 1.1984
3.7 0.8 1.1984
3.7 0.9 0.740653


3.8 0.1 -0.377381
3.8 0.2 -0.610616
3.8 0.3 -0.610616
3.8 0.4 -0.377381
3.8 0.5 -7.86246e-17
3.8 0.6 0.377381
3.8 0.7 0.610616
3.8 0.8 0.610616
3.8 0.9 0.377381


3.9 0.1 0.130037
3.9 0.2 0.210404
3.9 0.3 0.210404
3.9 0.4 0.130037
3.9 0.5 2.70922e-17
3.9 0.6 -0.130037
3.9 0.7 -0.210404
3.9 0.8 -0.210404
3.9 0.9 -0.130037


4 0.1 0.587785
4 0.2 0.951057
4 0.3 0.951057
4 0.4 0.587785
4 0.5 1.22461e-16
4 0.6 -0.587785
4 0.7 -0.951057
4 0.8 -0.951057
4 0.9 -0.587785


4.1 0.1 0.82102
4.1 0.2 1.32844
4.1 0.3 1.32844
4.1 0.4 0.82102
4.1 0.5 1.71053e-16
4.1 0.6 -0.82102
4.1 0.7 -1.32844
4.1 0.8 -1.32844
4.1 0.9 -0.82102


4.2 0.1 0.740653
4.2 0.2 1.1984
4.2 0.3 1.1984
4.2 0.4 0.740653
4.2 0.5 1.54309e-16
4.2 0.6 -0.740653
4.2 0.7 -1.1984
4.2 0.8 -1.1984
4.2 0.9 -0.740653


4.3 0.1 0.377381
4.3 0.2 0.610616
4.3 0.3 0.610616
4.3 0.4 0.377381
4.3 0.5 7.86246e-17
4.3 0.6 -0.377381
4.3 0.7 -0.610616
4.3 0.8 -0.610616
4.3 0.9 -0.377381


4.4 0.1 -0.130037
4.4 0.2 -0.210404
4.4 0.3 -0.210404
4.4 0.4 -0.130037
4.4 0.5 -2.70922e-17
4.4 0.6 0.130037
4.4 0.7 0.210404
4.4 0.8 0.210404
4.4 0.9 0.130037


4.5 0.1 -0.587785
4.5 0.2 -0.951057
4.5 0.3 -0.951057
4.5 0.4 -0.587785
4.5 0.5 -1.22461e-16
4.5 0.6 0.587785
4.5 0.7 0.951057
4.5 0.8 0.951057
4.5 0.9 0.587785


4.6 0.1 -0.82102
4.6 0.2 -1.32844
4.6 0.3 -1.32844
4.6 0.4 -0.82102
4.6 0.5 -1.71053e-16
4.6 0.6 0.82102
4.6 0.7 1.32844
4.6 0.8 1.32844
4.6 0.9 0.82102


4.7 0.1 -0.740653
4.7 0.2 -1.1984
4.7 0.3 -1.1984
4.7 0.4 -0.740653
4.7 0.5 -1.54309e-16
4.7 0.6 0.740653
4.7 0.7 1.1984
4.7 0.8 1.1984
4.7 0.9 0.740653


4.8 0.1 -0.377381
4.8 0.2 -0.610616
4.8 0.3 -0.610616
4.8 0.4 -0.377381
4.8 0.5 -7.86246e-17
4.8 0.6 0.377381
4.8 0.7 0.610616
4.8 0.8 0.610616
4.8 0.9 0.377381


4.9 0.1 0.130037
4.9 0.2 0.210404
4.9 0.3 0.210404
4.9 0.4 0.130037
4.9 0.5 2.70922e-17
4.9 0.6 -0.130037
4.9 0.7 -0.210404
4.9 0.8 -0.210404
4.9 0.9 -0.130037


5 0.1 0.587785
5 0.2 0.951057
5 0.3 0.951057
5 0.4 0.587785
5 0.5 1.22461e-16
5 0.6 -0.587785
5 0.7 -0.951057
5 0.8 -0.951057
5 0.9 -0.587785


5.1 0.1 0.82102
5.1 0.2 1.32844
5.1 0.3 1.32844
5.1 0.4 0.82102
5.1 0.5 1.71053e-16
5.1 0.6 -0.82102
5.1 0.7 -1.32844
5.1 0.8 -1.32844
5.1 0.9 -0.82102


5.2 0.1 0.740653
5.2 0.2 1.1984
5.2 0.3 1.1984
5.2 0.4 0.740653
5.2 0.5 1.54309e-16
5.2 0.6 -0.740653
5.2 0.7 -1.1984
5.2 0.8 -1.1984
5.2 0.9 -0.740653


5.3 0.1 0.377381
5.3 0.2 0.610616
5.3 0.3 0.610616
5.3 0.4 0.377381
5.3 0.5 7.86246e-17
5.3 0.6 -0.377381
5.3 0.7 -0.610616
5.3 0.8 -0.610616
5.3 0.9 -0.377381


5.4 0.1 -0.130037
5.4 0.2 -0.210404
5.4 0.3 -0.210404
5.4 0.4 -0.130037
5.4 0.5 -2.70922e-17
5.4 0.6 0.130037
5.4 0.7 0.210404
5.4 0.8 0.210404
5.4 0.9 0.130037


5.5 0.1 -0.587785
5.5 0.2 -0.951057
5.5 0.3 -0.951057
5.5 0.4 -0.587785
5.5 0.5 -1.22461e-16
5.5 0.6 0.587785
5.5 0.7 0.951057
5.5 0.8 0.951057
5.5 0.9 0.587785


5.6 0.1 -0.82102
5.6 0.2 -1.32844
5.6 0.3 -1.32844
5.6 0.4 -0.82102
5.6 0.5 -1.71053e-16
5.6 0.6 0.82102
5.6 0.7 1.32844
5.6 0.8 1.32844
5.6 0.9 0.82102


5.7 0.1 -0.740653
5.7 0.2 -1.1984
5.7 0.3 -1.1984
5.7 0.4 -0.740653
5.7 0.5 -1.54309e-16
5.7 0.6 0.740653
5.7 0.7 1.1984
5.7 0.8 1.1984
5.7 0.9 0.740653


5.8 0.1 -0.377381
5.8 0.2 -0.610616
5.8 0.3 -0.610616
5.8 0.4 -0.377381
5.8 0.5 -7.86246e-17
5.8 0.6 0.377381
5.8 0.7 0.610616
5.8 0.8 0.610616
5.8 0.9 0.377381


5.9 0.1 0.130037
5.9 0.2 0.210404
5.9 0.3 0.210404
5.9 0.4 0.130037
5.9 0.5 2.70922e-17
5.9 0.6 -0.130037
5.9 0.7 -0.210404
5.9 0.8 -0.210404
5.9 0.9 -0.130037


6 0.1 0.587785
6 0.2 0.951057
6 0.3 0.951057
6 0.4 0.587785
6 0.5 1.22461e-16
6 0.6 -0.587785
6 0.7 -0.951057
6 0.8 -0.951057
6 0.9 -0.587785


6.1 0.1 0.82102
6.1 0.2 1.32844
6.1 0.3 1.32844
6.1 0.4 0.82102
6.1 0.5 1.71053e-16
6.1 0.6 -0.82102
6.1 0.7 -1.32844
6.1 0.8 -1.32844
6.1 0.9 -0.82102


6.2 0.1 0.740653
6.2 0.2 1.1984
6.2 0.3 1.1984
6.2 0.4 0.740653
6.2 0.5 1.54309e-16
6.2 0.6 -0.740653
6.2 0.7 -1.1984
6.2 0.8 -1.1984
6.2 0.9 -0.740653


6.3 0.1 0.377381
6.3 0.2 0.610616
6.3 0.3 0.610616
6.3 0.4 0.377381
6.3 0.5 7.86246e-17
6.3 0.6 -0.377381
6.3 0.7 -0.610616
6.3 0.8 -0.610616
6.3 0.9 -0.377381


6.4 0.1 -0.130037
6.4 0.2 -0.210404
6.4 0.3 -0.210404
6.4 0.4 -0.130037
6.4 0.5 -2.70922e-17
6.4 0.6 0.130037
6.4 0.7 0.210404
6.4 0.8 0.210404
6.4 0.9 0.130037


6.5 0.1 -0.587785
6.5 0.2 -0.951057
6.5 0.3 -0.951057
6.5 0.4 -0.587785
6.5 0.5 -1.22461e-16
6.5 0.6 0.587785
6.5 0.7 0.951057
6.5 0.8 0.951057
6.5 0.9 0.587785


6.6 0.1 -0.82102
6.6 0.2 -1.32844
6.6 0.3 -1.32844
6.6 0.4 -0.82102
6.6 0.5 -1.71053e-16
6.6 0.6 0.82102
6.6 0.7 1.32844
6.6 0.8 1.32844
6.6 0.9 0.82102


6.7 0.1 -0.740653
6.7 0.2 -1.1984
6.7 0.3 -1.1984
6.7 0.4 -0.740653
6.7 0.5 -1.54309e-16
6.7 0.6 0.740653
6.7 0.7 1.1984
6.7 0.8 1.1984
6.7 0.9 0.740653


6.8 0.1 -0.377381
6.8 0.2 -0.610616
6.8 0.3 -0.610616
6.8 0.4 -0.377381
6.8 0.5 -7.86246e-17
6.8 0.6 0.377381
6.8 0.7 0.610616
6.8 0.8 0.610616
6.8 0.9 0.377381


6.9 0.1 0.130037
6.9 0.2 0.210404
6.9 0.3 0.210404
6.9 0.4 0.130037
6.9 0.5 2.70922e-17
6.9 0.6 -0.130037
6.9 0.7 -0.210404
6.9 0.8 -0.210404
6.9 0.9 -0.130037


7 0.1 0.587785
7 0.2 0.951057
7 0.3 0.951057
7 0.4 0.587785
7 0.5 1.22461e-16
7 0.6 -0.587785
7 0.7 -0.951057
7 0.8 -0.951057
7 0.9 -0.587785


7.1 0.1 0.82102
7.1 0.2 1.32844
7.1 0.3 1.32844
7.1 0.4 0.82102
7.1 0.5 1.71053e-16
7.1 0.6 -0.82102
7.1 0.7 -1.32844
7.1 0.8 -1.32844
7.1 0.9 -0.82102


7.2 0.1 0.740653
7.2 0.2 1.1984
7.2 0.3 1.1984
7.2 0.4 0.740653
7.2 0.5 1.54309e-16
7.2 0.6 -0.740653
7.2 0.7 -1.1984
7.2 0.8 -1.1984
7.2 0.9 -0.740653


7.3 0.1 0.377381
7.3 0.2 0.610616
7.3 0.3 0.610616
7.3 0.4 0.377381
7.3 0.5 7.86246e-17
7.3 0.6 -0.377381
7.3 0.7 -0.610616
7.3 0.8 -0.610616
7.3 0.9 -0.377381


7.4 0.1 -0.130037
7.4 0.2 -0.210404
7.4 0.3 -0.210404
7.4 0.4 -0.130037
7.4 0.5 -2.70922e-17
7.4 0.6 0.130037
7.4 0.7 0.210404
7.4 0.8 0.210404
7.4 0.9 0.130037


7.5 0.1 -0.587785
7.5 0.2 -0.951057
7.5 0.3 -0.951057
7.5 0.4 -0.587785
7.5 0.5 -1.22461e-16
7.5 0.6 0.587785
7.5 0.7 0.951057
7.5 0.8 0.951057
7.5 0.9 0.587785


7.6 0.1 -0.82102
7.6 0.2 -1.32844
7.6 0.3 -1.32844
7.6 0.4 -0.82102
7.6 0.5 -1.71053e-16
7.6 0.6 0.82102
7.6 0.7 1.32844
7.6 0.8 1.32844
7.6 0.9 0.82102


7.7 0.1 -0.740653
7.7 0.2 -1.1984
7.7 0.3 -1.1984
7.7 0.4 -0.740653
7.7 0.5 -1.54309e-16
7.7 0.6 0.740653
7.7 0.7 1.1984
7.7 0.8 1.1984
7.7 0.9 0.740653


7.8 0.1 -0.377381
7.8 0.2 -0.610616
7.8 0.3 -0.610616
7.8 0.4 -0.377381
7.8 0.5 -7.86246e-17
7.8 0.6 0.377381
7.8 0.7 0.610616
7.8 0.8 0.610616
7.8 0.9 0.377381


7.9 0.1 0.130037
7.9 0.2 0.210404
7.9 0.3 0.210404
7.9 0.4 0.130037
7.9 0.5 2.70922e-17
7.9 0.6 -0.130037
7.9 0.7 -0.210404
7.9 0.8 -0.210404
7.9 0.9 -0.130037


8 0.1 0.587785
8 0.2 0.951057
8 0.3 0.951057
8 0.4 0.587785
8 0.5 1.22461e-16
8 0.6 -0.587785
8 0.7 -0.951057
8 0.8 -0.951057
8 0.9 -0.587785


8.1 0.1 0.82102
8.1 0.2 1.32844
8.1 0.3 1.32844
8.1 0.4 0.82102
8.1 0.5 1.71053e-16
8.1 0.6 -0.82102
8.1 0.7 -1.32844
8.1 0.8 -1.32844
8.1 0.9 -0.82102


8.2 0.1 0.740653
8.2 0.2 1.1984
8.2 0.3 1.1984
8.2 0.4 0.740653
8.2 0.5 1.54309e-16
8.2 0.6 -0.740653
8.2 0.7 -1.1984
8.2 0.8 -1.1984
8.2 0.9 -0.740653


8.3 0.1 0.377381
8.3 0.2 0.610616
8.3 0.3 0.610616
8.3 0.4 0.377381
8.3 0.5 7.86246e-17
8.3 0.6 -0.377381
8.3 0.7 -0.610616
8.3 0.8 -0.610616
8.3 0.9 -0.377381


8.4 0.1 -0.130037
8.4 0.2 -0.210404
8.4 0.3 -0.210404
8.4 0.4 -0.130037
8.4 0.5 -2.70922e-17
8.4 0.6 0.130037
8.4 0.7 0.210404
8.4 0.8 0.210404
8.4 0.9 0.130037


8.5 0.1 -0.587785
8.5 0.2 -0.951057
8.5 0.3 -0.951057
8.5 0.4 -0.587785
8.5 0.5 -1.22461e-16
8.5 0.6 0.587785
8.5 0.7 0.951057
8.5 0.8 0.951057
8.5 0.9 0.587785


8.6 0.1 -0.82102
8.6 0.2 -1.32844
8.6 0.3 -1.32844
8.6 0.4 -0.82102
8.6 0.5 -1.71053e-16
8.6 0.6 0.82102
8.6 0.7 1.32844
8.6 0.8 1.32844
8.6 0.9 0.82102


8.7 0.1 -0.740653
8.7 0.2 -1.1984
8.7 0.3 -1.1984
8.7 0.4 -0.740653
8.7 0.5 -1.54309e-16
8.7 0.6 0.740653
8.7 0.7 1.1984
8.7 0.8 1.1984
8.7 0.9 0.740653


8.8 0.1 -0.377381
8.8 0.2 -0.610616
8.8 0.3 -0.610616
8.8 0.4 -0.377381
8.8 0.5 -7.86246e-17
8.8 0.6 0.377381
8.8 0.7 0.610616
8.8 0.8 0.610616
8.8 0.9 0.377381


8.9 0.1 0.130037
8.9 0.2 0.210404
8.9 0.3 0.210404
8.9 0.4 0.130037
8.9 0.5 2.70922e-17
8.9 0.6 -0.130037
8.9 0.7 -0.210404
8.9 0.8 -0.210404
8.9 0.9 -0.130037


9 0.1 0.587785
9 0.2 0.951057
9 0.3 0.951057
9 0.4 0.587785
9 0.5 1.22461e-16
9 0.6 -0.587785
9 0.7 -0.951057
9 0.8 -0.951057
9 0.9 -0.587785


9.1 0.1 0.82102
9.1 0.2 1.32844
9.1 0.3 1.32844
9.1 0.4 0.82102
9.1 0.5 1.71053e-16
9.1 0.6 -0.82102
9.1 0.7 -1.32844
9.1 0.8 -1.32844
9.1 0.9 -0.82102


9.2 0.1 0.740653
9.2 0.2 1.1984
9.2 0.3 1.1984
9.2 0.4 0.740653
9.2 0.5 1.54309e-16
9.2 0.6 -0.740653
9.2 0.7 -1.1984
9.2 0.8 -1.1984
9.2 0.9 -0.740653


9.3 0.1 0.377381
9.3 0.2 0.610616
9.3 0.3 0.610616
9.3 0.4 0.377381
9.3 0.5 7.86246e-17
9.3 0.6 -0.377381
9.3 0.7 -0.610616
9.3 0.8 -0.610616
9.3 0.9 -0.377381


9.4 0.1 -0.130037
9.4 0.2 -0.210404
9.4 0.3 -0.210404
9.4 0.4 -0.130037
9.4 0.5 -2.70922e-17
9.4 0.6 0.130037
9.4 0.7 0.210404
9.4 0.8 0.210404
9.4 0.9 0.130037


9.5 0.1 -0.587785
9.5 0.2 -0.951057
9.5 0.3 -0.951057
9.5 0.4 -0.587785
9.5 0.5 -1.22461e-16
9.5 0.6 0.587785
9.5 0.7 0.951057
9.5 0.8 0.951057
9.5 0.9 0.587785


9.6 0.1 -0.82102
9.6 0.2 -1.32844
9.6 0.3 -1.32844
9.6 0.4 -0.82102
9.6 0.5 -1.71053e-16
9.6 0.6 0.82102
9.6 0.7 1.32844
9.6 0.8 1.32844
9.6 0.9 0.82102


9.7 0.1 -0.740653
9.7 0.2 -1.1984
9.7 0.3 -1.1984
9.7 0.4 -0.740653
9.7 0.5 -1.54309e-16
9.7 0.6 0.740653
9.7 0.7 1.1984
9.7 0.8 1.1984
9.7 0.9 0.740653


9.8 0.1 -0.377381
9.8 0.2 -0.610616
9.8 0.3 -0.610616
9.8 0.4 -0.377381
9.8 0.5 -7.86246e-17
9.8 0.6 0.377381
9.8 0.7 0.610616
9.8 0.8 0.610616
9.8 0.9 0.377381


9.9 0.1 0.130037
9.9 0.2 0.210404
9.9 0.3 0.210404
9.9 0.4 0.130037
9.9 0.5 2.70922e-17
9.9 0.6 -0.130037
9.9 0.7 -0.210404
9.9 0.8 -0.210404
9.9 0.9 -0.130037


10 0.1 0.587785
10 0.2 0.951057
10 0.3 0.951057
10 0.4 0.587785
10 0.5 1.22461e-16
10 0.6 -0.587785
10 0.7 -0.951057
10 0.8 -0.951057
10 0.9 -0.587785


