0.9 0.6 0.12391
0.9 0.7 0.200491
0.9 0.8 0.200491
0.9 0.9 0.12391
1 0.1 0.381777
1 0.2 0.617728
1 0.3 0.617728
1 0.4 0.381777
1 0.5 -2.00008e-16
1 0.6 -0.381777
1 0.7 -0.617728
1 0.8 -0.617728
1 0.9 -0.381777
1.1 0.1 0.754349
1.1 0.2 1.22056
1.1 0.3 1.22056
1.1 0.4 0.754349
1.1 0.5 -4.57162e-16
1.1 0.6 -0.754349
1.1 0.7 -1.22056
1.1 0.8 -1.22056
1.1 0.9 -0.754349
1.2 0.1 0.863902
1.2 0.2 1.39782
1.2 0.3 1.39782
1.2 0.4 0.863902
1.2 0.5 -3.42871e-16
1.2 0.6 -0.863902
1.2 0.7 -1.39782
1.2 0.8 -1.39782
1.2 0.9 -0.863902
1.3 0.1 0.672237
1.3 0.2 1.0877
1.3 0.3 1.0877
1.3 0.4 0.672237
1.3 0.5 -1.33339e-16
1.3 0.6 -0.672237
1.3 0.7 -1.0877
1.3 0.8 -1.0877
1.3 0.9 -0.672237
1.4 0.1 0.246183
1.4 0.2 0.398332
1.4 0.3 0.398332
1.4 0.4 0.246183
1.4 0.5 -2.85726e-17
1.4 0.6 -0.246183
1.4 0.7 -0.398332
1.4 0.8 -0.398332
1.4 0.9 -0.246183
1.5 0.1 -0.265708
1.5 0.2 -0.429925
1.5 0.3 -0.429925
1.5 0.4 -0.265708
1.5 0.5 1.90484e-17
1.5 0.6 0.265708
1.5 0.7 0.429925
1.5 0.8 0.429925
1.5 0.9 0.265708
1.6 0.1 -0.684955
1.6 0.2 -1.10828
1.6 0.3 -1.10828
1.6 0.4 -0.684955
1.6 0.5 -1.90484e-17
1.6 0.6 0.684955
1.6 0.7 1.10828
1.6 0.8 1.10828
1.6 0.9 0.684955
1.7 0.1 -0.865377
1.7 0.2 -1.40021
1.7 0.3 -1.40021
1.7 0.4 -0.865377
1.7 0.5 -2.47629e-16
1.7 0.6 0.865377
1.7 0.7 1.40021
1.7 0.8 1.40021
1.7 0.9 0.865377
1.8 0.1 -0.744068
1.8 0.2 -1.20393
1.8 0.3 -1.20393
1.8 0.4 -0.744068
1.8 0.5 -5.14307e-16
1.8 0.6 0.744068
1.8 0.7 1.20393
1.8 0.8 1.20393
1.8 0.9 0.744068
1.9 0.1 -0.363324
1.9 0.2 -0.587871
1.9 0.3 -0.587871
1.9 0.4 -0.363324
1.9 0.5 -6.28598e-16
1.9 0.6 0.363324
1.9 0.7 0.587871
1.9 0.8 0.587871
1.9 0.9 0.363324
2 0.1 0.144101
2 0.2 0.23316
2 0.3 0.23316
2 0.4 0.144101
2 0.5 -5.6669e-16
2 0.6 -0.144101
2 0.7 -0.23316
2 0.8 -0.23316
2 0.9 -0.144101
2.1 0.1 0.601282
2.1 0.2 0.972894
2.1 0.3 0.972894
2.1 0.4 0.601282
2.1 0.5 -4.7621e-16
2.1 0.6 -0.601282
2.1 0.7 -0.972894
2.1 0.8 -0.972894
2.1 0.9 -0.601282
2.2 0.1 0.848813
2.2 0.2 1.37341
2.2 0.3 1.37341
2.2 0.4 0.848813
2.2 0.5 -2.85726e-16
2.2 0.6 -0.848813
2.2 0.7 -1.37341
2.2 0.8 -1.37341
2.2 0.9 -0.848813
2.3 0.1 0.800388
2.3 0.2 1.29506
2.3 0.3 1.29506
2.3 0.4 0.800388
2.3 0.5 1.52387e-16
2.3 0.6 -0.800388
2.3 0.7 -1.29506
2.3 0.8 -1.29506
2.3 0.9 -0.800388
2.4 0.1 0.472891
2.4 0.2 0.765154
2.4 0.3 0.765154
2.4 0.4 0.472891
2.4 0.5 5.14307e-16
2.4 0.6 -0.472891
2.4 0.7 -0.765154
2.4 0.8 -0.765154
2.4 0.9 -0.472891
2.5 0.1 -0.0194892
2.5 0.2 -0.0315342
2.5 0.3 -0.0315342
2.5 0.4 -0.0194892
2.5 0.5 3.7442e-16
2.5 0.6 0.0194892
2.5 0.7 0.0315342
2.5 0.8 0.0315342
2.5 0.9 0.0194892
2.6 0.1 -0.505074
2.6 0.2 -0.817227
2.6 0.3 -0.817227
2.6 0.4 -0.505074
2.6 0.5 -3.80968e-17
2.6 0.6 0.505074
2.6 0.7 0.817227
2.6 0.8 0.817227
2.6 0.9 0.505074
2.7 0.1 -0.814555
2.7 0.2 -1.31798
2.7 0.3 -1.31798
2.7 0.4 -0.814555
2.7 0.5 -1.90484e-17
2.7 0.6 0.814555
2.7 0.7 1.31798
2.7 0.8 1.31798
2.7 0.9 0.814555
2.8 0.1 -0.840024
2.8 0.2 -1.35919
2.8 0.3 -1.35919
2.8 0.4 -0.840024
2.8 0.5 5.33356e-16
2.8 0.6 0.840024
2.8 0.7 1.35919
2.8 0.8 1.35919
2.8 0.9 0.840024
2.9 0.1 -0.572601
2.9 0.2 -0.926487
2.9 0.3 -0.926487
2.9 0.4 -0.572601
2.9 0.5 1.02861e-15
2.9 0.6 0.572601
2.9 0.7 0.926487
2.9 0.8 0.926487
2.9 0.9 0.572601
3 0.1 -0.105529
3 0.2 -0.170749
3 0.3 -0.170749
3 0.4 -0.105529
3 0.5 9.19086e-16
3 0.6 0.105529
3 0.7 0.170749
3 0.8 0.170749
3 0.9 0.105529
3.1 0.1 0.398338
3.1 0.2 0.644525
3.1 0.3 0.644525
3.1 0.4 0.398338
3.1 0.5 3.6192e-16
3.1 0.6 -0.398338
3.1 0.7 -0.644525
3.1 0.8 -0.644525
3.1 0.9 -0.398338
3.2 0.1 0.763316
3.2 0.2 1.23507
3.2 0.3 1.23507
3.2 0.4 0.763316
3.2 0.5 -1.52387e-16
3.2 0.6 -0.763316
3.2 0.7 -1.23507
3.2 0.8 -1.23507
3.2 0.9 -0.763316
3.3 0.1 0.862148
3.3 0.2 1.39498
3.3 0.3 1.39498
3.3 0.4 0.862148
3.3 0.5 -3.6192e-16
3.3 0.6 -0.862148
3.3 0.7 -1.39498
3.3 0.8 -1.39498
3.3 0.9 -0.862148
3.4 0.1 0.660374
3.4 0.2 1.06851
3.4 0.3 1.06851
3.4 0.4 0.660374
3.4 0.5 -3.23823e-16
3.4 0.6 -0.660374
3.4 0.7 -1.06851
3.4 0.8 -1.06851
3.4 0.9 -0.660374
3.5 0.1 0.228347
3.5 0.2 0.369472
3.5 0.3 0.369472
3.5 0.4 0.228347
3.5 0.5 -2.61916e-16
3.5 0.6 -0.228347
3.5 0.7 -0.369472
3.5 0.8 -0.369472
3.5 0.9 -0.228347
3.6 0.1 -0.283299
3.6 0.2 -0.458387
3.6 0.3 -0.458387
3.6 0.4 -0.283299
3.6 0.5 -2.57154e-16
3.6 0.6 0.283299
3.6 0.7 0.458387
3.6 0.8 0.458387
3.6 0.9 0.283299
3.7 0.1 -0.696166
3.7 0.2 -1.12642
3.7 0.3 -1.12642
3.7 0.4 -0.696166
3.7 0.5 -7.61937e-17
3.7 0.6 0.696166
3.7 0.7 1.12642
3.7 0.8 1.12642
3.7 0.9 0.696166
3.8 0.1 -0.8663
3.8 0.2 -1.4017
3.8 0.3 -1.4017
3.8 0.4 -0.8663
3.8 0.5 3.23823e-16
3.8 0.6 0.8663
3.8 0.7 1.4017
3.8 0.8 1.4017
3.8 0.9 0.8663
3.9 0.1 -0.734381
3.9 0.2 -1.18825
3.9 0.3 -1.18825
3.9 0.4 -0.734381
3.9 0.5 4.95259e-16
3.9 0.6 0.734381
3.9 0.7 1.18825
3.9 0.8 1.18825
3.9 0.9 0.734381
4 0.1 -0.346404
4 0.2 -0.560494
4 0.3 -0.560494
4 0.4 -0.346404
4 0.5 3.80968e-17
4 0.6 0.346404
4 0.7 0.560494
4 0.8 0.560494
4 0.9 0.346404
4.1 0.1 0.162353
4.1 0.2 0.262693
4.1 0.3 0.262693
4.1 0.4 0.162353
4.1 0.5 -6.71457e-16
4.1 0.6 -0.162353
4.1 0.7 -0.262693
4.1 0.8 -0.262693
4.1 0.9 -0.162353
4.2 0.1 0.614503
4.2 0.2 0.994287
4.2 0.3 0.994287
4.2 0.4 0.614503
4.2 0.5 -7.42888e-16
4.2 0.6 -0.614503
4.2 0.7 -0.994287
4.2 0.8 -0.994287
4.2 0.9 -0.614503
4.3 0.1 0.852393
4.3 0.2 1.3792
4.3 0.3 1.3792
4.3 0.4 0.852393
4.3 0.5 7.61937e-17
4.3 0.6 -0.852393
4.3 0.7 -1.3792
4.3 0.8 -1.3792
4.3 0.9 -0.852393
4.4 0.1 0.793079
4.4 0.2 1.28323
4.4 0.3 1.28323
4.4 0.4 0.793079
4.4 0.5 9.90518e-16
4.4 0.6 -0.793079
4.4 0.7 -1.28323
4.4 0.8 -1.28323
4.4 0.9 -0.793079
4.5 0.1 0.457241
4.5 0.2 0.739832
4.5 0.3 0.739832
4.5 0.4 0.457241
4.5 0.5 1.00957e-15
4.5 0.6 -0.457241
4.5 0.7 -0.739832
4.5 0.8 -0.739832
4.5 0.9 -0.457241
4.6 0.1 -0.0380234
4.6 0.2 -0.0615232
4.6 0.3 -0.0615232
4.6 0.4 -0.0380234
4.6 0.5 2.65487e-16
4.6 0.6 0.0380234
4.6 0.7 0.0615232
4.6 0.8 0.0615232
4.6 0.9 0.0380234
4.7 0.1 -0.52003
4.7 0.2 -0.841427
4.7 0.3 -0.841427
4.7 0.4 -0.52003
4.7 0.5 -3.6192e-16
4.7 0.6 0.52003
4.7 0.7 0.841427
4.7 0.8 0.841427
4.7 0.9 0.52003
4.8 0.1 -0.820718
4.8 0.2 -1.32795
4.8 0.3 -1.32795
4.8 0.4 -0.820718
4.8 0.5 -4.19065e-16
4.8 0.6 0.820718
4.8 0.7 1.32795
4.8 0.8 1.32795
4.8 0.9 0.820718
4.9 0.1 -0.835245
4.9 0.2 -1.35145
4.9 0.3 -1.35145
4.9 0.4 -0.835245
4.9 0.5 -2.47629e-16
4.9 0.6 0.835245
4.9 0.7 1.35145
4.9 0.8 1.35145
4.9 0.9 0.835245
5 0.1 -0.558546
5 0.2 -0.903747
5 0.3 -0.903747
5 0.4 -0.558546
5 0.5 -2.28581e-16
5 0.6 0.558546
5 0.7 0.903747
5 0.8 0.903747
5 0.9 0.558546
5.1 0.1 -0.0870989
5.1 0.2 -0.140929
5.1 0.3 -0.140929
5.1 0.4 -0.0870989
5.1 0.5 -2.21438e-16
5.1 0.6 0.0870989
5.1 0.7 0.140929
5.1 0.8 0.140929
5.1 0.9 0.0870989
5.2 0.1 0.414717
5.2 0.2 0.671027
5.2 0.3 0.671027
5.2 0.4 0.414717
5.2 0.5 -1.90484e-17
5.2 0.6 -0.414717
5.2 0.7 -0.671027
5.2 0.8 -0.671027
5.2 0.9 -0.414717
5.3 0.1 0.771934
5.3 0.2 1.24901
5.3 0.3 1.24901
5.3 0.4 0.771934
5.3 0.5 2.09533e-16
5.3 0.6 -0.771934
5.3 0.7 -1.24901
5.3 0.8 -1.24901
5.3 0.9 -0.771934
5.4 0.1 0.859999
5.4 0.2 1.39151
5.4 0.3 1.39151
5.4 0.4 0.859999
5.4 0.5 1.90484e-16
5.4 0.6 -0.859999
5.4 0.7 -1.39151
5.4 0.8 -1.39151
5.4 0.9 -0.859999
5.5 0.1 0.648208
5.5 0.2 1.04882
5.5 0.3 1.04882
5.5 0.4 0.648208
5.5 0.5 9.52421e-17
5.5 0.6 -0.648208
5.5 0.7 -1.04882
5.5 0.8 -1.04882
5.5 0.9 -0.648208
5.6 0.1 0.210406
5.6 0.2 0.340443
5.6 0.3 0.340443
5.6 0.4 0.210406
5.6 0.5 2.28581e-16
5.6 0.6 -0.210406
5.6 0.7 -0.340443
5.6 0.8 -0.340443
5.6 0.9 -0.210406
5.7 0.1 -0.300759
5.7 0.2 -0.486639
5.7 0.3 -0.486639
5.7 0.4 -0.300759
5.7 0.5 6.5717e-16
5.7 0.6 0.300759
5.7 0.7 0.486639
5.7 0.8 0.486639
5.7 0.9 0.300759
5.8 0.1 -0.707058
5.8 0.2 -1.14404
5.8 0.3 -1.14404
5.8 0.4 -0.707058
5.8 0.5 1.2191e-15
5.8 0.6 0.707058
5.8 0.7 1.14404
5.8 0.8 1.14404
5.8 0.9 0.707058
5.9 0.1 -0.866826
5.9 0.2 -1.40255
5.9 0.3 -1.40255
5.9 0.4 -0.866826
5.9 0.5 1.69531e-15
5.9 0.6 0.866826
5.9 0.7 1.40255
5.9 0.8 1.40255
5.9 0.9 0.866826
6 0.1 -0.724357
6 0.2 -1.17203
6 0.3 -1.17203
6 0.4 -0.724357
6 0.5 1.7715e-15
6 0.6 0.724357
6 0.7 1.17203
6 0.8 1.17203
6 0.9 0.724357
6.1 0.1 -0.329326
6.1 0.2 -0.532861
6.1 0.3 -0.532861
6.1 0.4 -0.329326
6.1 0.5 1.16195e-15
6.1 0.6 0.329326
6.1 0.7 0.532861
6.1 0.8 0.532861
6.1 0.9 0.329326
6.2 0.1 0.180531
6.2 0.2 0.292106
6.2 0.3 0.292106
6.2 0.4 0.180531
6.2 0.5 -3.33347e-17
6.2 0.6 -0.180531
6.2 0.7 -0.292106
6.2 0.8 -0.292106
6.2 0.9 -0.180531
6.3 0.1 0.627443
6.3 0.2 1.01522
6.3 0.3 1.01522
6.3 0.4 0.627443
6.3 0.5 -9.90518e-16
6.3 0.6 -0.627443
6.3 0.7 -1.01522
6.3 0.8 -1.01522
6.3 0.9 -0.627443
6.4 0.1 0.855583
6.4 0.2 1.38436
6.4 0.3 1.38436
6.4 0.4 0.855583
6.4 0.5 -9.90518e-16
6.4 0.6 -0.855583
6.4 0.7 -1.38436
6.4 0.8 -1.38436
6.4 0.9 -0.855583
6.5 0.1 0.785407
6.5 0.2 1.27082
6.5 0.3 1.27082
6.5 0.4 0.785407
6.5 0.5 -4.19065e-16
6.5 0.6 -0.785407
6.5 0.7 -1.27082
6.5 0.8 -1.27082
6.5 0.9 -0.785407
6.6 0.1 0.441382
6.6 0.2 0.714171
6.6 0.3 0.714171
6.6 0.4 0.441382
6.6 0.5 -7.61937e-17
6.6 0.6 -0.441382
6.6 0.7 -0.714171
6.6 0.8 -0.714171
6.6 0.9 -0.441382
6.7 0.1 -0.0565403
6.7 0.2 -0.0914841
6.7 0.3 -0.0914841
6.7 0.4 -0.0565403
6.7 0.5 -2.00008e-16
6.7 0.6 0.0565403
6.7 0.7 0.0914841
6.7 0.8 0.0914841
6.7 0.9 0.0565403
6.8 0.1 -0.534748
6.8 0.2 -0.865241
6.8 0.3 -0.865241
6.8 0.4 -0.534748
6.8 0.5 -4.19065e-16
6.8 0.6 0.534748
6.8 0.7 0.865241
6.8 0.8 0.865241
6.8 0.9 0.534748
6.9 0.1 -0.826505
6.9 0.2 -1.33731
6.9 0.3 -1.33731
6.9 0.4 -0.826505
6.9 0.5 -5.33356e-16
6.9 0.6 0.826505
6.9 0.7 1.33731
6.9 0.8 1.33731
6.9 0.9 0.826505
7 0.1 -0.830084
7 0.2 -1.3431
7 0.3 -1.3431
7 0.4 -0.830084
7 0.5 -8.19082e-16
7 0.6 0.830084
7 0.7 1.3431
7 0.8 1.3431
7 0.9 0.830084
7.1 0.1 -0.544236
7.1 0.2 -0.880593
7.1 0.3 -0.880593
7.1 0.4 -0.544236
7.1 0.5 -1.29529e-15
7.1 0.6 0.544236
7.1 0.7 0.880593
7.1 0.8 0.880593
7.1 0.9 0.544236
7.2 0.1 -0.0686294
7.2 0.2 -0.111045
7.2 0.3 -0.111045
7.2 0.4 -0.0686294
7.2 0.5 -1.3691e-15
7.2 0.6 0.0686294
7.2 0.7 0.111045
7.2 0.8 0.111045
7.2 0.9 0.0686294
7.3 0.1 0.430907
7.3 0.2 0.697222
7.3 0.3 0.697222
7.3 0.4 0.430907
7.3 0.5 -6.47646e-16
7.3 0.6 -0.430907
7.3 0.7 -0.697222
7.3 0.8 -0.697222
7.3 0.9 -0.430907
7.4 0.1 0.780198
7.4 0.2 1.26239
7.4 0.3 1.26239
7.4 0.4 0.780198
7.4 0.5 4.00017e-16
7.4 0.6 -0.780198
7.4 0.7 -1.26239
7.4 0.8 -1.26239
7.4 0.9 -0.780198
7.5 0.1 0.857457
7.5 0.2 1.38739
7.5 0.3 1.38739
7.5 0.4 0.857457
7.5 0.5 8.95276e-16
7.5 0.6 -0.857457
7.5 0.7 -1.38739
7.5 0.8 -1.38739
7.5 0.9 -0.857457
7.6 0.1 0.635746
7.6 0.2 1.02866
7.6 0.3 1.02866
7.6 0.4 0.635746
7.6 0.5 5.71452e-16
7.6 0.6 -0.635746
7.6 0.7 -1.02866
7.6 0.8 -1.02866
7.6 0.9 -0.635746
7.7 0.1 0.192368
7.7 0.2 0.311259
7.7 0.3 0.311259
7.7 0.4 0.192368
7.7 0.5 2.85726e-17
7.7 0.6 -0.192368
7.7 0.7 -0.311259
7.7 0.8 -0.311259
7.7 0.9 -0.192368
7.8 0.1 -0.318082
7.8 0.2 -0.514668
7.8 0.3 -0.514668
7.8 0.4 -0.318082
7.8 0.5 -1.90484e-17
7.8 0.6 0.318082
7.8 0.7 0.514668
7.8 0.8 0.514668
7.8 0.9 0.318082
7.9 0.1 -0.717627
7.9 0.2 -1.16114
7.9 0.3 -1.16114
7.9 0.4 -0.717627
7.9 0.5 6.09549e-16
7.9 0.6 0.717627
7.9 0.7 1.16114
7.9 0.8 1.16114
7.9 0.9 0.717627
8 0.1 -0.866956
8 0.2 -1.40276
8 0.3 -1.40276
8 0.4 -0.866956
8 0.5 1.42863e-15
8 0.6 0.866956
8 0.7 1.40276
8 0.8 1.40276
8 0.9 0.866956
8.1 0.1 -0.714003
8.1 0.2 -1.15528
8.1 0.3 -1.15528
8.1 0.4 -0.714003
8.1 0.5 1.75245e-15
8.1 0.6 0.714003
8.1 0.7 1.15528
8.1 0.8 1.15528
8.1 0.9 0.714003
8.2 0.1 -0.312097
8.2 0.2 -0.504984
8.2 0.3 -0.504984
8.2 0.4 -0.312097
8.2 0.5 1.41911e-15
8.2 0.6 0.312097
8.2 0.7 0.504984
8.2 0.8 0.504984
8.2 0.9 0.312097
8.3 0.1 0.198627
8.3 0.2 0.321385
8.3 0.3 0.321385
8.3 0.4 0.198627
8.3 0.5 8.09558e-16
8.3 0.6 -0.198627
8.3 0.7 -0.321385
8.3 0.8 -0.321385
8.3 0.9 -0.198627
8.4 0.1 0.640096
8.4 0.2 1.0357
8.4 0.3 1.0357
8.4 0.4 0.640096
8.4 0.5 3.23823e-16
8.4 0.6 -0.640096
8.4 0.7 -1.0357
8.4 0.8 -1.0357
8.4 0.9 -0.640096
8.5 0.1 0.858382
8.5 0.2 1.38889
8.5 0.3 1.38889
8.5 0.4 0.858382
8.5 0.5 1.90484e-17
8.5 0.6 -0.858382
8.5 0.7 -1.38889
8.5 0.8 -1.38889
8.5 0.9 -0.858382
8.6 0.1 0.777375
8.6 0.2 1.25782
8.6 0.3 1.25782
8.6 0.4 0.777375
8.6 0.5 -2.28581e-16
8.6 0.6 -0.777375
8.6 0.7 -1.25782
8.6 0.8 -1.25782
8.6 0.9 -0.777375
8.7 0.1 0.425321
8.7 0.2 0.688183
8.7 0.3 0.688183
8.7 0.4 0.425321
8.7 0.5 -3.42871e-16
8.7 0.6 -0.425321
8.7 0.7 -0.688183
8.7 0.8 -0.688183
8.7 0.9 -0.425321
8.8 0.1 -0.0750313
8.8 0.2 -0.121403
8.8 0.3 -0.121403
8.8 0.4 -0.0750313
8.8 0.5 -3.21442e-16
8.8 0.6 0.0750313
8.8 0.7 0.121403
8.8 0.8 0.121403
8.8 0.9 0.0750313
8.9 0.1 -0.549222
8.9 0.2 -0.88866
8.9 0.3 -0.88866
8.9 0.4 -0.549222
8.9 0.5 -4.00017e-16
8.9 0.6 0.549222
8.9 0.7 0.88866
8.9 0.8 0.88866
8.9 0.9 0.549222
9 0.1 -0.831915
9 0.2 -1.34607
9 0.3 -1.34607
9 0.4 -0.831915
9 0.5 -7.61937e-16
9 0.6 0.831915
9 0.7 1.34607
9 0.8 1.34607
9 0.9 0.831915
9.1 0.1 -0.824543
9.1 0.2 -1.33414
9.1 0.3 -1.33414
9.1 0.4 -0.824543
9.1 0.5 -1.29529e-15
9.1 0.6 0.824543
9.1 0.7 1.33414
9.1 0.8 1.33414
9.1 0.9 0.824543
9.2 0.1 -0.529677
9.2 0.2 -0.857036
9.2 0.3 -0.857036
9.2 0.4 -0.529677
9.2 0.5 -1.7715e-15
9.2 0.6 0.529677
9.2 0.7 0.857036
9.2 0.8 0.857036
9.2 0.9 0.529677
9.3 0.1 -0.0501285
9.3 0.2 -0.0811096
9.3 0.3 -0.0811096
9.3 0.4 -0.0501285
9.3 0.5 -1.98937e-15
9.3 0.6 0.0501285
9.3 0.7 0.0811096
9.3 0.8 0.0811096
9.3 0.9 0.0501285
9.4 0.1 0.446899
9.4 0.2 0.723097
9.4 0.3 0.723097
9.4 0.4 0.446899
9.4 0.5 -1.72388e-15
9.4 0.6 -0.446899
9.4 0.7 -0.723097
9.4 0.8 -0.723097
9.4 0.9 -0.446899
9.5 0.1 0.788105
9.5 0.2 1.27518
9.5 0.3 1.27518
9.5 0.4 0.788105
9.5 0.5 -9.14324e-16
9.5 0.6 -0.788105
9.5 0.7 -1.27518
9.5 0.8 -1.27518
9.5 0.9 -0.788105
9.6 0.1 0.854523
9.6 0.2 1.38265
9.6 0.3 1.38265
9.6 0.4 0.854523
9.6 0.5 3.80968e-17
9.6 0.6 -0.854523
9.6 0.7 -1.38265
9.6 0.8 -1.38265
9.6 0.9 -0.854523
9.7 0.1 0.622993
9.7 0.2 1.00802
9.7 0.3 1.00802
9.7 0.4 0.622993
9.7 0.5 5.52404e-16
9.7 0.6 -0.622993
9.7 0.7 -1.00802
9.7 0.8 -1.00802
9.7 0.9 -0.622993
9.8 0.1 0.174243
9.8 0.2 0.281932
9.8 0.3 0.281932
9.8 0.4 0.174243
9.8 0.5 6.38122e-16
9.8 0.6 -0.174243
9.8 0.7 -0.281932
9.8 0.8 -0.281932
9.8 0.9 -0.174243
9.9 0.1 -0.33526
9.9 0.2 -0.542461
9.9 0.3 -0.542461
9.9 0.4 -0.33526
9.9 0.5 8.47654e-16
9.9 0.6 0.33526
9.9 0.7 0.542461
9.9 0.8 0.542461
9.9 0.9 0.33526
10 0.1 -0.727867
10 0.2 -1.17771
10 0.3 -1.17771
10 0.4 -0.727867
10 0.5 1.33339e-15
10 0.6 0.727867
10 0.7 1.17771
10 0.8 1.17771
10 0.9 0.727867
