0.9 0.8 88.3084
0.9 0.9 64.7419
1 0.1 62.8553
1 0.2 86.8439
1 0.3 96.1873
1 0.4 99.0145
1 0.5 99.5845
1 0.6 99.0145
1 0.7 96.1873
1 0.8 86.8439
1 0.9 62.8553
1.1 0.1 61.1649
1.1 0.2 85.4257
1.1 0.3 95.5047
1.1 0.4 98.758
1.1 0.5 99.4467
1.1 0.6 98.758
1.1 0.7 95.5047
1.1 0.8 85.4257
1.1 0.9 61.1649
1.2 0.1 59.6422
1.2 0.2 84.0581
1.2 0.3 94.7981
1.2 0.4 98.4719
1.2 0.5 99.2842
1.2 0.6 98.4719
1.2 0.7 94.7981
1.2 0.8 84.0581
1.2 0.9 59.6422
1.3 0.1 58.2638
1.3 0.2 82.7432
1.3 0.3 94.0735
1.3 0.4 98.1574
1.3 0.5 99.0964
1.3 0.6 98.1574
1.3 0.7 94.0735
1.3 0.8 82.7432
1.3 0.9 58.2638
1.4 0.1 57.01
1.4 0.2 81.4815
1.4 0.3 93.336
1.4 0.4 97.8161
1.4 0.5 98.883
1.4 0.6 97.8161
1.4 0.7 93.336
1.4 0.8 81.4815
1.4 0.9 57.01
1.5 0.1 55.8643
1.5 0.2 80.2725
1.5 0.3 92.5902
1.5 0.4 97.4496
1.5 0.5 98.6441
1.5 0.6 97.4496
1.5 0.7 92.5902
1.5 0.8 80.2725
1.5 0.9 55.8643
1.6 0.1 54.8132
1.6 0.2 79.1148
1.6 0.3 91.8397
1.6 0.4 97.0596
1.6 0.5 98.3801
1.6 0.6 97.0596
1.6 0.7 91.8397
1.6 0.8 79.1148
1.6 0.9 54.8132
1.7 0.1 53.8449
1.7 0.2 78.0067
1.7 0.3 91.0876
1.7 0.4 96.648
1.7 0.5 98.0914
1.7 0.6 96.648
1.7 0.7 91.0876
1.7 0.8 78.0067
1.7 0.9 53.8449
1.8 0.1 52.9496
1.8 0.2 76.9461
1.8 0.3 90.3366
1.8 0.4 96.2162
1.8 0.5 97.7789
1.8 0.6 96.2162
1.8 0.7 90.3366
1.8 0.8 76.9461
1.8 0.9 52.9496
1.9 0.1 52.1189
1.9 0.2 75.9307
1.9 0.3 89.5885
1.9 0.4 95.7662
1.9 0.5 97.4434
1.9 0.6 95.7662
1.9 0.7 89.5885
1.9 0.8 75.9307
1.9 0.9 52.1189
2 0.1 51.3456
2 0.2 74.9581
2 0.3 88.8452
2 0.4 95.2994
2 0.5 97.0861
2 0.6 95.2994
2 0.7 88.8452
2 0.8 74.9581
2 0.9 51.3456
2.1 0.1 50.6235
2.1 0.2 74.0261
2.1 0.3 88.108
2.1 0.4 94.8175
2.1 0.5 96.708
2.1 0.6 94.8175
2.1 0.7 88.108
2.1 0.8 74.0261
2.1 0.9 50.6235
2.2 0.1 49.9472
2.2 0.2 73.1322
2.2 0.3 87.3778
2.2 0.4 94.322
2.2 0.5 96.3103
2.2 0.6 94.322
2.2 0.7 87.3778
2.2 0.8 73.1322
2.2 0.9 49.9472
2.3 0.1 49.3122
2.3 0.2 72.2741
2.3 0.3 86.6556
2.3 0.4 93.8141
2.3 0.5 95.8943
2.3 0.6 93.8141
2.3 0.7 86.6556
2.3 0.8 72.2741
2.3 0.9 49.3122
2.4 0.1 48.7143
2.4 0.2 71.4498
2.4 0.3 85.9417
2.4 0.4 93.2953
2.4 0.5 95.4611
2.4 0.6 93.2953
2.4 0.7 85.9417
2.4 0.8 71.4498
2.4 0.9 48.7143
2.5 0.1 48.15
2.5 0.2 70.657
2.5 0.3 85.2368
2.5 0.4 92.7669
2.5 0.5 95.0121
2.5 0.6 92.7669
2.5 0.7 85.2368
2.5 0.8 70.657
2.5 0.9 48.15
2.6 0.1 47.6162
2.6 0.2 69.894
2.6 0.3 84.541
2.6 0.4 92.2298
2.6 0.5 94.5484
2.6 0.6 92.2298
2.6 0.7 84.541
2.6 0.8 69.894
2.6 0.9 47.6162
2.7 0.1 47.11
2.7 0.2 69.1587
2.7 0.3 83.8545
2.7 0.4 91.6853
2.7 0.5 94.0712
2.7 0.6 91.6853
2.7 0.7 83.8545
2.7 0.8 69.1587
2.7 0.9 47.11
2.8 0.1 46.6292
2.8 0.2 68.4494
2.8 0.3 83.1774
2.8 0.4 91.1344
2.8 0.5 93.5817
2.8 0.6 91.1344
2.8 0.7 83.1774
2.8 0.8 68.4494
2.8 0.9 46.6292
2.9 0.1 46.1713
2.9 0.2 67.7646
2.9 0.3 82.5097
2.9 0.4 90.5779
2.9 0.5 93.0811
2.9 0.6 90.5779
2.9 0.7 82.5097
2.9 0.8 67.7646
2.9 0.9 46.1713
3 0.1 45.7347
3 0.2 67.1027
3 0.3 81.8513
3 0.4 90.0167
3 0.5 92.5703
3 0.6 90.0167
3 0.7 81.8513
3 0.8 67.1027
3 0.9 45.7347
3.1 0.1 45.3174
3.1 0.2 66.4622
3.1 0.3 81.2023
3.1 0.4 89.4516
3.1 0.5 92.0506
3.1 0.6 89.4516
3.1 0.7 81.2023
3.1 0.8 66.4622
3.1 0.9 45.3174
3.2 0.1 44.918
3.2 0.2 65.8419
3.2 0.3 80.5623
3.2 0.4 88.8835
3.2 0.5 91.5227
3.2 0.6 88.8835
3.2 0.7 80.5623
3.2 0.8 65.8419
3.2 0.9 44.918
3.3 0.1 44.535
3.3 0.2 65.2404
3.3 0.3 79.9314
3.3 0.4 88.3128
3.3 0.5 90.9877
3.3 0.6 88.3128
3.3 0.7 79.9314
3.3 0.8 65.2404
3.3 0.9 44.535
3.4 0.1 44.1673
3.4 0.2 64.6567
3.4 0.3 79.3092
3.4 0.4 87.7403
3.4 0.5 90.4465
3.4 0.6 87.7403
3.4 0.7 79.3092
3.4 0.8 64.6567
3.4 0.9 44.1673
3.5 0.1 43.8135
3.5 0.2 64.0897
3.5 0.3 78.6957
3.5 0.4 87.1666
3.5 0.5 89.8998
3.5 0.6 87.1666
3.5 0.7 78.6957
3.5 0.8 64.0897
3.5 0.9 43.8135
3.6 0.1 43.4728
3.6 0.2 63.5384
3.6 0.3 78.0906
3.6 0.4 86.5921
3.6 0.5 89.3485
3.6 0.6 86.5921
3.6 0.7 78.0906
3.6 0.8 63.5384
3.6 0.9 43.4728
3.7 0.1 43.1442
3.7 0.2 63.0018
3.7 0.3 77.4938
3.7 0.4 86.0173
3.7 0.5 88.7933
3.7 0.6 86.0173
3.7 0.7 77.4938
3.7 0.8 63.0018
3.7 0.9 43.1442
3.8 0.1 42.8267
3.8 0.2 62.4792
3.8 0.3 76.905
3.8 0.4 85.4428
3.8 0.5 88.2349
3.8 0.6 85.4428
3.8 0.7 76.905
3.8 0.8 62.4792
3.8 0.9 42.8267
3.9 0.1 42.5197
3.9 0.2 61.9696
3.9 0.3 76.324
3.9 0.4 84.8688
3.9 0.5 87.6739
3.9 0.6 84.8688
3.9 0.7 76.324
3.9 0.8 61.9696
3.9 0.9 42.5197
4 0.1 42.2225
4 0.2 61.4724
4 0.3 75.7507
4 0.4 84.2958
4 0.5 87.1109
4 0.6 84.2958
4 0.7 75.7507
4 0.8 61.4724
4 0.9 42.2225
4.1 0.1 41.9343
4.1 0.2 60.987
4.1 0.3 75.1848
4.1 0.4 83.7241
4.1 0.5 86.5464
4.1 0.6 83.7241
4.1 0.7 75.1848
4.1 0.8 60.987
4.1 0.9 41.9343
4.2 0.1 41.6546
4.2 0.2 60.5125
4.2 0.3 74.6263
4.2 0.4 83.154
4.2 0.5 85.981
4.2 0.6 83.154
4.2 0.7 74.6263
4.2 0.8 60.5125
4.2 0.9 41.6546
4.3 0.1 41.3829
4.3 0.2 60.0486
4.3 0.3 74.0747
4.3 0.4 82.5858
4.3 0.5 85.4152
4.3 0.6 82.5858
4.3 0.7 74.0747
4.3 0.8 60.0486
4.3 0.9 41.3829
4.4 0.1 41.1186
4.4 0.2 59.5946
4.4 0.3 73.5302
4.4 0.4 82.0198
4.4 0.5 84.8493
4.4 0.6 82.0198
4.4 0.7 73.5302
4.4 0.8 59.5946
4.4 0.9 41.1186
4.5 0.1 40.8614
4.5 0.2 59.1499
4.5 0.3 72.9923
4.5 0.4 81.4562
4.5 0.5 84.2837
4.5 0.6 81.4562
4.5 0.7 72.9923
4.5 0.8 59.1499
4.5 0.9 40.8614
4.6 0.1 40.6107
4.6 0.2 58.7143
4.6 0.3 72.461
4.6 0.4 80.8952
4.6 0.5 83.719
4.6 0.6 80.8952
4.6 0.7 72.461
4.6 0.8 58.7143
4.6 0.9 40.6107
4.7 0.1 40.3661
4.7 0.2 58.2871
4.7 0.3 71.9362
4.7 0.4 80.3369
4.7 0.5 83.1553
4.7 0.6 80.3369
4.7 0.7 71.9362
4.7 0.8 58.2871
4.7 0.9 40.3661
4.8 0.1 40.1274
4.8 0.2 57.868
4.8 0.3 71.4176
4.8 0.4 79.7817
4.8 0.5 82.593
4.8 0.6 79.7817
4.8 0.7 71.4176
4.8 0.8 57.868
4.8 0.9 40.1274
4.9 0.1 39.8943
4.9 0.2 57.4566
4.9 0.3 70.9052
4.9 0.4 79.2295
4.9 0.5 82.0324
4.9 0.6 79.2295
4.9 0.7 70.9052
4.9 0.8 57.4566
4.9 0.9 39.8943
5 0.1 39.6663
5 0.2 57.0526
5 0.3 70.3988
5 0.4 78.6806
5 0.5 81.4738
5 0.6 78.6806
5 0.7 70.3988
5 0.8 57.0526
5 0.9 39.6663
5.1 0.1 39.4432
5.1 0.2 56.6556
5.1 0.3 69.8982
5.1 0.4 78.1352
5.1 0.5 80.9174
5.1 0.6 78.1352
5.1 0.7 69.8982
5.1 0.8 56.6556
5.1 0.9 39.4432
5.2 0.1 39.2248
5.2 0.2 56.2654
5.2 0.3 69.4034
5.2 0.4 77.5932
5.2 0.5 80.3633
5.2 0.6 77.5932
5.2 0.7 69.4034
5.2 0.8 56.2654
5.2 0.9 39.2248
5.3 0.1 39.0108
5.3 0.2 55.8815
5.3 0.3 68.9142
5.3 0.4 77.0548
5.3 0.5 79.8119
5.3 0.6 77.0548
5.3 0.7 68.9142
5.3 0.8 55.8815
5.3 0.9 39.0108
5.4 0.1 38.801
5.4 0.2 55.5039
5.4 0.3 68.4305
5.4 0.4 76.5202
5.4 0.5 79.2633
5.4 0.6 76.5202
5.4 0.7 68.4305
5.4 0.8 55.5039
5.4 0.9 38.801
5.5 0.1 38.5952
5.5 0.2 55.1322
5.5 0.3 67.9522
5.5 0.4 75.9893
5.5 0.5 78.7176
5.5 0.6 75.9893
5.5 0.7 67.9522
5.5 0.8 55.1322
5.5 0.9 38.5952
5.6 0.1 38.3931
5.6 0.2 54.7662
5.6 0.3 67.4792
5.6 0.4 75.4623
5.6 0.5 78.1751
5.6 0.6 75.4623
5.6 0.7 67.4792
5.6 0.8 54.7662
5.6 0.9 38.3931
5.7 0.1 38.1948
5.7 0.2 54.4057
5.7 0.3 67.0114
5.7 0.4 74.9392
5.7 0.5 77.6358
5.7 0.6 74.9392
5.7 0.7 67.0114
5.7 0.8 54.4057
5.7 0.9 38.1948
5.8 0.1 37.9998
5.8 0.2 54.0505
5.8 0.3 66.5487
5.8 0.4 74.42
5.8 0.5 77.0998
5.8 0.6 74.42
5.8 0.7 66.5487
5.8 0.8 54.0505
5.8 0.9 37.9998
5.9 0.1 37.8082
5.9 0.2 53.7003
5.9 0.3 66.091
5.9 0.4 73.9049
5.9 0.5 76.5673
5.9 0.6 73.9049
5.9 0.7 66.091
5.9 0.8 53.7003
5.9 0.9 37.8082
6 0.1 37.6198
6 0.2 53.3551
6 0.3 65.6383
6 0.4 73.3938
6 0.5 76.0384
6 0.6 73.3938
6 0.7 65.6383
6 0.8 53.3551
6 0.9 37.6198
6.1 0.1 37.4344
6.1 0.2 53.0146
6.1 0.3 65.1903
6.1 0.4 72.8868
6.1 0.5 75.5131
6.1 0.6 72.8868
6.1 0.7 65.1903
6.1 0.8 53.0146
6.1 0.9 37.4344
6.2 0.1 37.2519
6.2 0.2 52.6788
6.2 0.3 64.7472
6.2 0.4 72.3839
6.2 0.5 74.9916
6.2 0.6 72.3839
6.2 0.7 64.7472
6.2 0.8 52.6788
6.2 0.9 37.2519
6.3 0.1 37.0722
6.3 0.2 52.3474
6.3 0.3 64.3087
6.3 0.4 71.8851
6.3 0.5 74.4738
6.3 0.6 71.8851
6.3 0.7 64.3087
6.3 0.8 52.3474
6.3 0.9 37.0722
6.4 0.1 36.8952
6.4 0.2 52.0203
6.4 0.3 63.8748
6.4 0.4 71.3905
6.4 0.5 73.9599
6.4 0.6 71.3905
6.4 0.7 63.8748
6.4 0.8 52.0203
6.4 0.9 36.8952
6.5 0.1 36.7208
6.5 0.2 51.6975
6.5 0.3 63.4455
6.5 0.4 70.9
6.5 0.5 73.45
6.5 0.6 70.9
6.5 0.7 63.4455
6.5 0.8 51.6975
6.5 0.9 36.7208
6.6 0.1 36.5489
6.6 0.2 51.3787
6.6 0.3 63.0206
6.6 0.4 70.4137
6.6 0.5 72.9439
6.6 0.6 70.4137
6.6 0.7 63.0206
6.6 0.8 51.3787
6.6 0.9 36.5489
6.7 0.1 36.3794
6.7 0.2 51.0638
6.7 0.3 62.6001
6.7 0.4 69.9316
6.7 0.5 72.4419
6.7 0.6 69.9316
6.7 0.7 62.6001
6.7 0.8 51.0638
6.7 0.9 36.3794
6.8 0.1 36.2122
6.8 0.2 50.7529
6.8 0.3 62.184
6.8 0.4 69.4537
6.8 0.5 71.9438
6.8 0.6 69.4537
6.8 0.7 62.184
6.8 0.8 50.7529
6.8 0.9 36.2122
6.9 0.1 36.0473
6.9 0.2 50.4457
6.9 0.3 61.7721
6.9 0.4 68.9799
6.9 0.5 71.4498
6.9 0.6 68.9799
6.9 0.7 61.7721
6.9 0.8 50.4457
6.9 0.9 36.0473
7 0.1 35.8846
7 0.2 50.1422
7 0.3 61.3645
7 0.4 68.5103
7 0.5 70.9599
7 0.6 68.5103
7 0.7 61.3645
7 0.8 50.1422
7 0.9 35.8846
7.1 0.1 35.724
7.1 0.2 49.8422
7.1 0.3 60.961
7.1 0.4 68.0448
7.1 0.5 70.4741
7.1 0.6 68.0448
7.1 0.7 60.961
7.1 0.8 49.8422
7.1 0.9 35.724
7.2 0.1 35.5655
7.2 0.2 49.5458
7.2 0.3 60.5616
7.2 0.4 67.5835
7.2 0.5 69.9923
7.2 0.6 67.5835
7.2 0.7 60.5616
7.2 0.8 49.5458
7.2 0.9 35.5655
7.3 0.1 35.409
7.3 0.2 49.2527
7.3 0.3 60.1662
7.3 0.4 67.1263
7.3 0.5 69.5146
7.3 0.6 67.1263
7.3 0.7 60.1662
7.3 0.8 49.2527
7.3 0.9 35.409
7.4 0.1 35.2544
7.4 0.2 48.9631
7.4 0.3 59.7749
7.4 0.4 66.6733
7.4 0.5 69.0411
7.4 0.6 66.6733
7.4 0.7 59.7749
7.4 0.8 48.9631
7.4 0.9 35.2544
7.5 0.1 35.1017
7.5 0.2 48.6767
7.5 0.3 59.3875
7.5 0.4 66.2243
7.5 0.5 68.5716
7.5 0.6 66.2243
7.5 0.7 59.3875
7.5 0.8 48.6767
7.5 0.9 35.1017
7.6 0.1 34.9509
7.6 0.2 48.3935
7.6 0.3 59.004
7.6 0.4 65.7794
7.6 0.5 68.1063
7.6 0.6 65.7794
7.6 0.7 59.004
7.6 0.8 48.3935
7.6 0.9 34.9509
7.7 0.1 34.8019
7.7 0.2 48.1134
7.7 0.3 58.6243
7.7 0.4 65.3386
7.7 0.5 67.645
7.7 0.6 65.3386
7.7 0.7 58.6243
7.7 0.8 48.1134
7.7 0.9 34.8019
7.8 0.1 34.6546
7.8 0.2 47.8364
7.8 0.3 58.2485
7.8 0.4 64.9019
7.8 0.5 67.1878
7.8 0.6 64.9019
7.8 0.7 58.2485
7.8 0.8 47.8364
7.8 0.9 34.6546
7.9 0.1 34.509
7.9 0.2 47.5625
7.9 0.3 57.8764
7.9 0.4 64.4692
7.9 0.5 66.7347
7.9 0.6 64.4692
7.9 0.7 57.8764
7.9 0.8 47.5625
7.9 0.9 34.509
8 0.1 34.3651
8 0.2 47.2915
8 0.3 57.508
8 0.4 64.0404
8 0.5 66.2857
8 0.6 64.0404
8 0.7 57.508
8 0.8 47.2915
8 0.9 34.3651
8.1 0.1 34.2229
8.1 0.2 47.0234
8.1 0.3 57.1432
8.1 0.4 63.6157
8.1 0.5 65.8407
8.1 0.6 63.6157
8.1 0.7 57.1432
8.1 0.8 47.0234
8.1 0.9 34.2229
8.2 0.1 34.0823
8.2 0.2 46.7582
8.2 0.3 56.7821
8.2 0.4 63.1949
8.2 0.5 65.3997
8.2 0.6 63.1949
8.2 0.7 56.7821
8.2 0.8 46.7582
8.2 0.9 34.0823
8.3 0.1 33.9432
8.3 0.2 46.4958
8.3 0.3 56.4246
8.3 0.4 62.778
8.3 0.5 64.9628
8.3 0.6 62.778
8.3 0.7 56.4246
8.3 0.8 46.4958
8.3 0.9 33.9432
8.4 0.1 33.8057
8.4 0.2 46.2362
8.4 0.3 56.0706
8.4 0.4 62.365
8.4 0.5 64.5298
8.4 0.6 62.365
8.4 0.7 56.0706
8.4 0.8 46.2362
8.4 0.9 33.8057
8.5 0.1 33.6697
8.5 0.2 45.9793
8.5 0.3 55.7201
8.5 0.4 61.9559
8.5 0.5 64.1008
8.5 0.6 61.9559
8.5 0.7 55.7201
8.5 0.8 45.9793
8.5 0.9 33.6697
8.6 0.1 33.5352
8.6 0.2 45.7251
8.6 0.3 55.3731
8.6 0.4 61.5507
8.6 0.5 63.6758
8.6 0.6 61.5507
8.6 0.7 55.3731
8.6 0.8 45.7251
8.6 0.9 33.5352
8.7 0.1 33.4021
8.7 0.2 45.4736
8.7 0.3 55.0295
8.7 0.4 61.1493
8.7 0.5 63.2547
8.7 0.6 61.1493
8.7 0.7 55.0295
8.7 0.8 45.4736
8.7 0.9 33.4021
8.8 0.1 33.2705
8.8 0.2 45.2246
8.8 0.3 54.6892
8.8 0.4 60.7516
8.8 0.5 62.8375
8.8 0.6 60.7516
8.8 0.7 54.6892
8.8 0.8 45.2246
8.8 0.9 33.2705
8.9 0.1 33.1402
8.9 0.2 44.9782
8.9 0.3 54.3524
8.9 0.4 60.3577
8.9 0.5 62.4242
8.9 0.6 60.3577
8.9 0.7 54.3524
8.9 0.8 44.9782
8.9 0.9 33.1402
9 0.1 33.0114
9 0.2 44.7344
9 0.3 54.0188
9 0.4 59.9676
9 0.5 62.0148
9 0.6 59.9676
9 0.7 54.0188
9 0.8 44.7344
9 0.9 33.0114
9.1 0.1 32.8839
9.1 0.2 44.493
9.1 0.3 53.6885
9.1 0.4 59.5811
9.1 0.5 61.6092
9.1 0.6 59.5811
9.1 0.7 53.6885
9.1 0.8 44.493
9.1 0.9 32.8839
9.2 0.1 32.7578
9.2 0.2 44.2541
9.2 0.3 53.3615
9.2 0.4 59.1983
9.2 0.5 61.2074
9.2 0.6 59.1983
9.2 0.7 53.3615
9.2 0.8 44.2541
9.2 0.9 32.7578
9.3 0.1 32.6329
9.3 0.2 44.0176
9.3 0.3 53.0376
9.3 0.4 58.8192
9.3 0.5 60.8093
9.3 0.6 58.8192
9.3 0.7 53.0376
9.3 0.8 44.0176
9.3 0.9 32.6329
9.4 0.1 32.5094
9.4 0.2 43.7836
9.4 0.3 52.7169
9.4 0.4 58.4437
9.4 0.5 60.4151
9.4 0.6 58.4437
9.4 0.7 52.7169
9.4 0.8 43.7836
9.4 0.9 32.5094
9.5 0.1 32.3872
9.5 0.2 43.5519
9.5 0.3 52.3994
9.5 0.4 58.0717
9.5 0.5 60.0245
9.5 0.6 58.0717
9.5 0.7 52.3994
9.5 0.8 43.5519
9.5 0.9 32.3872
9.6 0.1 32.2662
9.6 0.2 43.3225
9.6 0.3 52.085
9.6 0.4 57.7033
9.6 0.5 59.6376
9.6 0.6 57.7033
9.6 0.7 52.085
9.6 0.8 43.3225
9.6 0.9 32.2662
9.7 0.1 32.1464
9.7 0.2 43.0954
9.7 0.3 51.7737
9.7 0.4 57.3384
9.7 0.5 59.2544
9.7 0.6 57.3384
9.7 0.7 51.7737
9.7 0.8 43.0954
9.7 0.9 32.1464
9.8 0.1 32.0279
9.8 0.2 42.8706
9.8 0.3 51.4653
9.8 0.4 56.977
9.8 0.5 58.8749
9.8 0.6 56.977
9.8 0.7 51.4653
9.8 0.8 42.8706
9.8 0.9 32.0279
9.9 0.1 31.9106
9.9 0.2 42.6481
9.9 0.3 51.1601
9.9 0.4 56.6191
9.9 0.5 58.4989
9.9 0.6 56.6191
9.9 0.7 51.1601
9.9 0.8 42.6481
9.9 0.9 31.9106
10 0.1 31.7945
10 0.2 42.4277
10 0.3 50.8577
10 0.4 56.2646
10 0.5 58.1265
10 0.6 56.2646
10 0.7 50.8577
10 0.8 42.4277
10 0.9 31.7945
